,SN,Row#,Tree#,Species,Height (ft),diam,biom_kg,biom_t,co2e_t,Unnamed: 0,date,lat,lon,tree_id,diam_app,height_app,species,height_url,diam_url,parcel_id,notes,row,tree_idx,height_in,mae_h,mae_d,mape_h,mape_d,geometry
166,70,12,5,Honeylocust,31.1,8.6,177.49295660578449,0.17749295660578449,0.058572675679908884,0.0,2022-10-26 20:10:00.077,37.20106188095512,-80.57540281901694,D389B6D0-51D7-4DAA-B7EC-962A3F49FB1A,7.919511926455761,318.2687158659687,Honey locust,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F6C4C24A6-E9DC-41D6-8D84-3EE1918985D6.png?alt=media&token=d6056806-261c-4592-8f34-14d3ebf5d6ce,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FB38C64B5-8EF1-4444-8F71-4E806A329EAE.png?alt=media&token=83e3cdc8-9442-42c6-83af-c0ceede495bd,A57E7C65-8B5C-43B2-9110-5A6A4ECFBC35,R12P5,12.0,5.0,373.20000000000005,54.93128413403133,0.6804880735442387,0.14718993605045907,0.07912652017956263,POINT (-80.57540281901694 37.20106188095512)
167,71,12,6,Honeylocust,30.1,11.2,342.04809767463524,0.34204809767463523,0.11287587223262963,0.0,2022-10-19 17:38:43.182,37.20052837397643,-80.57650848299318,F2F94FCC-85DF-4F94-92DE-A37EC5978E9C,10.83245310257739,284.7594914473887,Honey locust,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FAB7813BC-DE7C-4F7D-B08F-02AC68EA30DF.png?alt=media&token=d2039bd9-c2ae-4744-94ca-91eb4213c947,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F45DAD1B4-CA24-48E0-87B0-1C74CB4E9868.png?alt=media&token=3b2da654-5e2f-4a8d-9c40-e566c65440c5,5F2EA33C-65AD-4826-BF5C-D585E410C877,R12P6,12.0,6.0,361.20000000000005,76.44050855261133,0.36754689742260993,0.2116293149297102,0.03281668726987589,POINT (-80.57650848299318 37.20052837397643)
168,71,12,6,Honeylocust,30.1,11.2,342.04809767463524,0.34204809767463523,0.11287587223262963,0.0,2022-10-21 17:40:02.094,37.20053419939912,-80.57650563314607,F1FEB0E7-57C7-452F-89FF-B8B8D97960EF,11.55409639275919,299.144542123389,Honey locust,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F5F58D141-1743-4089-B28D-DAC77D995715.png?alt=media&token=3c3d8cfe-12a8-42ca-8377-e817f4760ea6,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FFB1351B8-6C56-490D-98BC-451C597B91F6.png?alt=media&token=c737891a-6499-4d5e-8fb2-6e29a42b7561,48A3274A-5E61-4644-8C5E-0E856E87AF4F,R12;p6,12.0,6.0,361.20000000000005,62.05545787661106,-0.3540963927591907,0.1718035932353573,-0.03161574935349917,POINT (-80.57650563314607 37.20053419939912)
169,71,12,6,Honeylocust,30.1,11.2,342.04809767463524,0.34204809767463523,0.11287587223262963,0.0,2022-10-26 20:08:07.624,37.20053172673769,-80.57642516687565,3652F694-6074-40FD-9530-99EBF9083D4F,9.692828134288938,301.2870240399218,Honey locust,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F23AF6995-A986-4EB7-A83E-58836C80D37F.png?alt=media&token=416d11bc-309a-4677-83bc-33eb2710a6dd,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FA2F81B00-69F2-4CB3-B603-8B154BC6088E.png?alt=media&token=328940a4-fb68-40dd-b960-0b273c9b4f05,A57E7C65-8B5C-43B2-9110-5A6A4ECFBC35,R12P6,12.0,6.0,361.20000000000005,59.912975960078256,1.5071718657110615,0.16587202646754776,0.1345689165813448,POINT (-80.57642516687565 37.20053172673769)
170,72,13,1,Honeylocust,39.0,11.5,365.2559561612181,0.3652559561612181,0.12053446553320198,0.0,2022-10-19 17:47:07.213,37.2001524456193,-80.5769325234746,642B2C86-C7D6-4BEA-ABE9-C0168962F109,10.37349147120799,290.1439779386746,Honey locust,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F1FA34117-5BB4-4FFD-947F-658474F07F17.png?alt=media&token=a41cd666-a624-42a4-b1fc-fbf8d654e7a2,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F1C2CDCE7-1D12-4BD1-90B8-EFDCF90AAB1A.png?alt=media&token=2cf55834-938e-4a14-a9d8-ed53b8e84ac6,5F2EA33C-65AD-4826-BF5C-D585E410C877,R13P1,13.0,1.0,468.0,177.8560220613254,1.1265085287920105,0.3800342351737722,0.0979572633732183,POINT (-80.5769325234746 37.2001524456193)
171,72,13,1,Honeylocust,39.0,11.5,365.2559561612181,0.3652559561612181,0.12053446553320198,0.0,2022-10-26 20:19:11.172,37.20022561963387,-80.57695297531836,CAE89BD5-3EE7-4C1C-BC1F-9FEFAB49019C,10.81454941606897,362.7490246389794,Honey locust,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FF7E77C54-743D-40EC-B416-D7492413D8CF.png?alt=media&token=09abfd78-b1a4-4200-99ca-d6e1767952cf,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F7F07558E-1573-43BD-9BF3-21A884DCA3DB.png?alt=media&token=f1cdb190-ab04-4127-9255-335bcd6c4ba0,A57E7C65-8B5C-43B2-9110-5A6A4ECFBC35,R13P1,13.0,1.0,468.0,105.25097536102061,0.6854505839310292,0.2248952464979073,0.05960439860269819,POINT (-80.57695297531836 37.20022561963387)
172,73,13,2,Honeylocust,28.3,8.5,172.41145705933178,0.17241145705933178,0.05689578082957948,0.0,2022-10-19 17:48:46.690,37.2002796872649,-80.57694383756537,AE17F8CE-A675-419B-B7F9-94ED9CB0E9EC,8.141490535473261,266.2716888067291,Honey locust,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FE223EBE1-D257-4231-9C0F-B07BAF6893EA.png?alt=media&token=dafd568d-ebca-46bf-9d76-51339401d3ea,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F26877A9D-B0A9-448E-B07A-F9256AC6606F.png?alt=media&token=790eefdd-73e6-4408-9b02-6fd6f4e15af7,5F2EA33C-65AD-4826-BF5C-D585E410C877,R13P2,13.0,2.0,339.6,73.3283111932709,0.3585094645267386,0.2159255335490898,0.042177584061969246,POINT (-80.57694383756537 37.2002796872649)
173,73,13,2,Honeylocust,28.3,8.5,172.41145705933178,0.17241145705933178,0.05689578082957948,0.0,2022-10-26 20:21:05.675,37.20027545004822,-80.57690603666057,FC189211-FA99-4B8B-9EE6-45073933C88D,7.873483764843678,267.8563838868629,Honey locust,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FFB31210D-8940-4B35-AB7C-334797725823.png?alt=media&token=17e3db42-c0b1-4c3f-aa57-e4abe121e7c8,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F93046EE1-BB60-424B-8D96-FFA7BF5F7ED6.png?alt=media&token=5845d847-5e00-4def-977e-57af8633591a,A57E7C65-8B5C-43B2-9110-5A6A4ECFBC35,R13P2,13.0,2.0,339.6,71.74361611313714,0.6265162351563216,0.21125917583373713,0.07370779237133196,POINT (-80.57690603666057 37.20027545004822)
174,74,13,3,Honeylocust,32.7,9.0,198.70806410425698,0.19870806410425698,0.0655736611544048,0.0,2022-10-19 17:49:58.934,37.2003985382963,-80.57682582184725,965392A6-01AD-4D9A-AF21-80B32E15AD28,7.796149084887167,286.3782034145565,Honey locust,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FAC20F3E6-3555-48AC-A2AE-23C72ACCDF20.png?alt=media&token=6cedc6a7-c804-41e7-b1e7-77511580ee98,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FD269823D-08C8-4FEA-9768-82C98E433372.png?alt=media&token=232f51b8-a5f3-4d16-b057-c62e3c2ae92c,5F2EA33C-65AD-4826-BF5C-D585E410C877,R13P3,13.0,3.0,392.40000000000003,106.02179658544355,1.2038509151128327,0.2701880646927715,0.13376121279031475,POINT (-80.57682582184725 37.2003985382963)
175,74,13,3,Honeylocust,32.7,9.0,198.70806410425698,0.19870806410425698,0.0655736611544048,0.0,2022-10-26 20:22:11.971,37.20035683832802,-80.57685725398414,571674DE-8B74-4F8C-914F-4FFB52056440,8.266855060584902,345.7580776665155,Honey locust,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FBEC0F4C4-8735-431B-AF89-7B5C4E31F4A8.png?alt=media&token=974c71e2-5390-4389-9631-f273044fc684,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F3E40BB4B-6A52-4D4C-94F3-9F6B07544246.png?alt=media&token=3d992bbf-6032-46ec-870c-f18091134dcb,A57E7C65-8B5C-43B2-9110-5A6A4ECFBC35,R13P3,13.0,3.0,392.40000000000003,46.64192233348456,0.733144939415098,0.11886320676219306,0.08146054882389978,POINT (-80.57685725398414 37.20035683832802)
176,75,13,4,Honeylocust,49.2,11.4,357.4188214121653,0.3574188214121653,0.11794821106601454,0.0,2022-10-19 17:51:54.402,37.20047258872832,-80.57682067663333,97814130-BEFB-4AB2-8535-B8AD835BCD1D,11.82669143038472,312.9520003251204,Honey locust,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F90339A27-1600-45E8-B022-F245AD4D6AD0.png?alt=media&token=723f1575-72cb-4491-9fdd-8fd958113672,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FBE3EE4EA-83A4-4298-B9FD-B87570C71FA1.png?alt=media&token=731560d9-ff14-470e-af53-f255d3eff503,5F2EA33C-65AD-4826-BF5C-D585E410C877,R13P4,13.0,4.0,590.4000000000001,277.44799967487967,-0.4266914303847198,0.4699322487718151,-0.037429072840764896,POINT (-80.57682067663333 37.20047258872832)
177,75,13,4,Honeylocust,49.2,11.4,357.4188214121653,0.3574188214121653,0.11794821106601454,0.0,2022-10-26 20:23:24.879,37.2004754841674,-80.57671836584859,22F2560E-828A-48A6-90F6-E53B1543A6D0,11.46925715949592,397.764754107618,Honey locust,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FFDF492E1-A8FD-4B99-AD33-1DB4E96B1570.png?alt=media&token=39c25355-1581-489e-b1ec-cc998ad7e362,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FA1DDCCBA-F78A-45B8-BC52-295DF59C89A6.png?alt=media&token=be94e7dd-3f62-4ac4-a7b7-2fb07238daa6,A57E7C65-8B5C-43B2-9110-5A6A4ECFBC35,R13P4,13.0,4.0,590.4000000000001,192.6352458923821,-0.06925715949591904,0.32627921052232733,-0.006075189429466582,POINT (-80.57671836584859 37.2004754841674)
178,76,13,5,Honeylocust,35.9,10.0,258.13935472380325,0.2581393547238033,0.08518598705885508,0.0,2022-10-19 17:57:21.728,37.20056030902751,-80.57665692649834,6EDB61F5-46CA-4521-9326-71FE491B5C91,9.449076230131736,256.1320470074031,Honey locust,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F2D62E170-95B5-48B9-9EB5-3DDFB53DA211.png?alt=media&token=cd939289-b4eb-4060-9cea-035a2727e3b0,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F7D3CBD03-49DC-4512-9D3F-E79055D46317.png?alt=media&token=f01ae97a-e1c1-4556-8784-17ccddab39e3,5F2EA33C-65AD-4826-BF5C-D585E410C877,R13P5,13.0,5.0,430.79999999999995,174.66795299259684,0.5509237698682643,0.4054502158602527,0.05509237698682643,POINT (-80.57665692649834 37.20056030902751)
179,76,13,5,Honeylocust,35.9,10.0,258.13935472380325,0.2581393547238033,0.08518598705885508,0.0,2022-10-26 20:24:37.881,37.20055665559747,-80.57671824614206,FB202BCE-FEA2-48E7-AA67-FC0059787086,10.24308636432558,292.0637919208197,Honey locust,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FCE7ED058-DB9D-457D-B900-64DEC78E30CC.png?alt=media&token=b32ea015-3097-4350-9106-edaeed8c508d,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FCA0F2E7B-0F24-4070-8B5F-24ECD01A55A2.png?alt=media&token=367ac038-4fc5-4f7f-9863-756e946509a6,A57E7C65-8B5C-43B2-9110-5A6A4ECFBC35,R13P5,13.0,5.0,430.79999999999995,138.73620807918024,-0.2430863643255794,0.3220431942413655,-0.02430863643255794,POINT (-80.57671824614206 37.20055665559747)
180,77,13,6,Honeylocust,26.2,8.8,187.9217016598298,0.1879217016598298,0.06201416154774383,0.0,2022-10-19 17:58:58.335,37.20056320078422,-80.57670453570833,E1311398-77C3-43C8-BCD2-BDACBCFE1E5D,8.258350252166508,254.2907985176627,Honey locust,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FBD39A081-93DB-476D-9A4A-743E29BF1B09.png?alt=media&token=8f03744e-675a-40b6-bedf-9b8f81882d21,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F918AFEE2-0C1F-4779-AA4B-37165064EA5B.png?alt=media&token=7929b32f-7801-4729-b13f-0031ce8de56b,5F2EA33C-65AD-4826-BF5C-D585E410C877,R13P6,13.0,6.0,314.4,60.10920148233728,0.5416497478334925,0.19118702761557663,0.06155110770835142,POINT (-80.57670453570833 37.20056320078422)
181,77,13,6,Honeylocust,26.2,8.8,187.9217016598298,0.1879217016598298,0.06201416154774383,0.0,2022-10-26 20:28:31.630,37.20065871257074,-80.5766002648329,3850B01A-69E3-44B7-BA35-195948505906,8.889072406010365,299.0091504074457,Honey locust,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FC9972C49-99AB-4487-B2D3-EE306B56195E.png?alt=media&token=e667e1e4-c723-43a0-a153-5f04c84efa29,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FE125E33B-1E48-4966-BC15-4B98EE5E8F43.png?alt=media&token=3faefb52-2ef9-4ad9-bfd1-04577ed43586,A57E7C65-8B5C-43B2-9110-5A6A4ECFBC35,R13P6,13.0,6.0,314.4,15.390849592554275,-0.0890724060103647,0.04895308394578332,-0.010121864319359625,POINT (-80.5766002648329 37.20065871257074)
182,78,14,1,Honeylocust,27.299999999999997,7.5,126.34814430127436,0.12634814430127436,0.04169488761942054,0.0,2022-10-19 18:08:21.672,37.20042548611512,-80.57689472109129,3D50BCCF-F20D-4FE9-890C-14D7A8A131B2,6.876084513551607,250.9412615317998,Honey locust,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FAD33282B-4D6C-43BB-8E1C-F5EA58F68C50.png?alt=media&token=a8f3a978-7d80-4f65-9290-7ab4ac92ed40,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FF70401A1-B625-4F8F-83A6-8D8775D3F196.png?alt=media&token=3dba4814-1698-4fdd-8db2-0c766fedc9ec,5F2EA33C-65AD-4826-BF5C-D585E410C877,R14P1,14.0,1.0,327.59999999999997,76.65873846820017,0.6239154864483929,0.23400103317521423,0.08318873152645238,POINT (-80.57689472109129 37.20042548611512)
183,78,14,1,Honeylocust,27.299999999999997,7.5,126.34814430127436,0.12634814430127436,0.04169488761942054,0.0,2022-10-21 17:45:41.604,37.20065129572741,-80.57721745998668,6EFCBF73-8A58-4D45-AF85-BA47DBC07501,7.346225535775733,227.3986283249743,Honey locust,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F8F167626-6B1D-43FE-A08D-F4D48E105D6E.png?alt=media&token=6e16290c-d949-4bb1-90bd-72967a0942cc,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F42D7943F-53D9-4ECD-8E2C-4C3F263A9FC1.png?alt=media&token=a50837cb-b29a-4f50-831c-7478802318da,48A3274A-5E61-4644-8C5E-0E856E87AF4F,R14;p1,14.0,1.0,327.59999999999997,100.20137167502565,0.15377446422426733,0.3058649929030087,0.020503261896568977,POINT (-80.57721745998668 37.20065129572741)
184,78,14,1,Honeylocust,27.299999999999997,7.5,126.34814430127436,0.12634814430127436,0.04169488761942054,0.0,2022-10-26 20:35:29.574,37.20039204455274,-80.57690939654772,331BE2F8-2532-439D-87BD-AF0994E10901,7.108591907606351,262.4702641344446,Honey locust,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F6CD8CCB4-2584-4FD4-B679-1981EB35C556.png?alt=media&token=61b4eeff-ba52-4d7b-91ac-df393ac8991b,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F3466B42F-2FBD-44E0-8195-6B2298792F65.png?alt=media&token=2601f9bd-c4c4-4c43-8721-a7bded2a444b,A57E7C65-8B5C-43B2-9110-5A6A4ECFBC35,R14P1,14.0,1.0,327.59999999999997,65.12973586555535,0.3914080923936494,0.19880871753832524,0.052187745652486586,POINT (-80.57690939654772 37.20039204455274)
185,79,14,2,Honeylocust,33.9,8.4,167.41787570210437,0.16741787570210437,0.05524789898169443,0.0,2022-10-19 18:04:37.350,37.20051487911232,-80.57678315796011,5A2E724C-D118-42AA-A79E-C1F303BFFDFA,7.317946182461236,256.3240772157204,Honey locust,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F127539EF-FAF3-49E6-91CD-35519E494970.png?alt=media&token=f338a443-626a-4a45-bfa6-e10ed7596a3e,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F5DCC7B8D-12DC-4EEF-B8FA-6D72032DA400.png?alt=media&token=0d71db7b-6124-4a9b-8a47-2b004c82ca28,5F2EA33C-65AD-4826-BF5C-D585E410C877,R14P2,14.0,2.0,406.79999999999995,150.47592278427953,1.082053817538764,0.3699014817705987,0.12881593065937666,POINT (-80.57678315796011 37.20051487911232)
186,79,14,2,Honeylocust,33.9,8.4,167.41787570210437,0.16741787570210437,0.05524789898169443,0.0,2022-10-21 17:47:43.771,37.20036681279278,-80.57697627700915,F3EAFC42-F8F5-4857-B1F6-6E42314C0CCE,6.783818166086993,281.3124281214917,Honey locust,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F188C8F36-6DC2-483F-9872-E153E094CEE5.png?alt=media&token=ea5608c9-fec1-4a60-8755-9fa47fb9ed6a,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FB581456C-8487-45A5-96BB-820B95B64FB9.png?alt=media&token=8868b492-535b-4440-867a-ca60d5a1de2b,48A3274A-5E61-4644-8C5E-0E856E87AF4F,R14;p2,14.0,2.0,406.79999999999995,125.48757187850828,1.6161818339130072,0.3084748571251433,0.192402599275358,POINT (-80.57697627700915 37.20036681279278)
187,79,14,2,Honeylocust,33.9,8.4,167.41787570210437,0.16741787570210437,0.05524789898169443,0.0,2022-10-26 20:34:33.388,37.20043244309463,-80.57689279325359,056494A6-6DB4-4B79-9B53-CC2D72053256,8.119154046839617,286.0577838627372,Honey locust,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FD3144026-933D-418D-96A3-24E9E5D51758.png?alt=media&token=abc6a72c-5755-4064-849c-c1b2e1500ce7,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F80A7E807-4535-49CC-AA71-5303852B46E9.png?alt=media&token=169bdb5a-0b7b-4e8e-90e3-029d6d1b6f06,A57E7C65-8B5C-43B2-9110-5A6A4ECFBC35,R14P2,14.0,2.0,406.79999999999995,120.74221613726274,0.28084595316038374,0.29680977418206184,0.033434042042902824,POINT (-80.57689279325359 37.20043244309463)
188,80,14,3,Honeylocust,28.399999999999995,6.500000000000001,88.55733555075707,0.08855733555075708,0.029223920731749835,0.0,2022-10-19 18:02:01.659,37.20059903741999,-80.5767715538534,BEEB8531-2D9B-4EF7-B62D-4D50DB467118,5.653454210814528,240.5393029761127,Honey locust,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F7C8AA50B-9E41-47A9-A0FE-072F23E937E5.png?alt=media&token=ddabf12b-da41-43e4-a8b4-75af71e78c3c,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F87212F4D-65A9-4592-8D2F-06225BF014B7.png?alt=media&token=69266a0d-86bb-4e82-b069-037d9e83d7ad,5F2EA33C-65AD-4826-BF5C-D585E410C877,R14P3,14.0,3.0,340.79999999999995,100.26069702388725,0.8465457891854733,0.29419218610295556,0.13023781372084203,POINT (-80.5767715538534 37.20059903741999)
189,80,14,3,Honeylocust,28.399999999999995,6.500000000000001,88.55733555075707,0.08855733555075708,0.029223920731749835,0.0,2022-10-21 17:54:00.068,37.20057346861549,-80.57687175467663,FD257C8F-6340-47A8-89DF-6D68002F2B03,6.59110097903905,248.2352857514629,Honey locust,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F8A57C041-56BF-45A9-ACDC-78FFA56A7BBE.png?alt=media&token=d4766b78-7fe4-4e22-85a3-3e03eef14390,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F6F64DC90-F460-49B1-8028-F44ABD2C3D6E.png?alt=media&token=9c55a5e9-0011-40ee-9579-44cafbfa7d5a,48A3274A-5E61-4644-8C5E-0E856E87AF4F,R14;p3,14.0,3.0,340.79999999999995,92.56471424853706,-0.0911009790390489,0.2716100770203553,-0.014015535236776752,POINT (-80.57687175467663 37.20057346861549)
190,80,14,3,Honeylocust,28.399999999999995,6.500000000000001,88.55733555075707,0.08855733555075708,0.029223920731749835,0.0,2022-10-26 20:33:14.780,37.20055243003853,-80.57691676549666,9A59E1FD-3F92-4924-84B8-B973489D39DE,5.883656031503453,244.5251359714298,Honey locust,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FE416C424-5877-4110-B7C6-1ACF1F76D325.png?alt=media&token=ff0bd302-5a07-4377-bc25-f03d4629199e,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F50344F3B-3C3C-45E0-B9F8-2A87E69614D4.png?alt=media&token=a7be77d0-12d3-4939-9c01-f686c59efd09,A57E7C65-8B5C-43B2-9110-5A6A4ECFBC35,R14P3,14.0,3.0,340.79999999999995,96.27486402857016,0.6163439684965475,0.28249666675049934,0.09482214899946884,POINT (-80.57691676549666 37.20055243003853)
191,81,14,4,Honeylocust,31.2,7.1,110.26922675086757,0.11026922675086757,0.0363888448277863,0.0,2022-10-19 18:01:04.251,37.20122842063399,-80.57551919405526,7046502D-248F-42E6-9FE8-EC2E8091A302,6.115697030946026,207.9383594783272,Honey locust,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F4244DD70-868F-4743-B044-690B86A65D1C.png?alt=media&token=4860788e-e818-4981-8c59-c5b69fb79436,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F35517DE0-BC09-4B84-8142-DAC7E8EE79B0.png?alt=media&token=4600d1e5-7dd8-4713-ab9d-16e576a8f8e1,5F2EA33C-65AD-4826-BF5C-D585E410C877,R14P4,14.0,4.0,374.4,166.4616405216728,0.9843029690539735,0.44460908258993803,0.1386342209935174,POINT (-80.57551919405526 37.20122842063399)
192,81,14,4,Honeylocust,31.2,7.1,110.26922675086757,0.11026922675086757,0.0363888448277863,0.0,2022-10-21 17:55:47.862,37.20074496235438,-80.57691374801152,178FBF85-9278-4C07-9F63-5921F490116B,7.005793841805045,252.6623808492826,Honey locust,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F08B2D22F-AA92-4104-A12A-9F1C1790242B.png?alt=media&token=1bf15d3c-1398-41f4-b668-0c469fc79d91,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F9D84D1FE-D81A-440A-8710-9302657D1423.png?alt=media&token=a5a1d596-cebf-453a-b20b-5941fd8b6852,48A3274A-5E61-4644-8C5E-0E856E87AF4F,R14;p4,14.0,4.0,374.4,121.73761915071736,0.0942061581949547,0.32515389730426647,0.013268472985204888,POINT (-80.57691374801152 37.20074496235438)
